ecg1,ecg2,ecg3,ecg4,ecg5,tstamp
0.0013466,-0.0001307,0.0030591,-0.00012854,-0.00083701,25:14.5
0.0010282,-7.26E-05,0.0030298,-8.36E-06,-0.00072669,25:14.5
0.00097166,-1.13E-06,0.0028648,2.98E-05,-0.00067167,25:14.5
0.001082,8.26E-05,0.0027286,3.86E-05,-0.00064982,25:14.5
0.0013466,0.00019219,0.0025889,-2.75E-05,-0.00066624,25:14.5
0.0017957,0.00035453,0.0024089,-0.00017563,-0.00069239,25:14.5
0.0021391,0.00055747,0.0023042,-0.00035822,-0.00066484,25:14.5
0.0023087,0.00079409,0.0022503,-0.00058961,-0.0005795,25:14.5
0.0023994,0.00099724,0.0022631,-0.00083934,-0.00043158,25:14.5
0.0022676,0.0012157,0.0023619,-0.00099964,-0.00020499,25:14.5
0.0019646,0.001426,0.0024309,-0.0010595,1.62E-05,25:14.5
0.0018171,0.0015112,0.0024855,-0.0011713,0.00015972,25:14.5
0.0018324,0.0015722,0.002545,-0.0013094,0.00021309,25:14.5
0.0019469,0.0015333,0.0025798,-0.0014236,0.00015258,25:14.5
0.0022711,0.0013204,0.0025821,-0.0016197,-7.58E-06,25:14.6
0.0025929,0.0011582,0.0024897,-0.0018235,-0.00018707,25:14.6
0.0027711,0.0010162,0.0023972,-0.0019564,-0.00032004,25:14.6
0.0028421,0.00073574,0.0023549,-0.0019511,-0.00040657,25:14.6
0.0025557,0.00037298,0.0021963,-0.0017665,-0.00042002,25:14.6
0.0019414,5.85E-05,0.0019617,-0.0015341,-0.00034009,25:14.6
0.001292,-0.00012047,0.001811,-0.0012401,-0.00021739,25:14.6
0.00075802,-0.00021071,0.0017505,-0.00094897,-0.00012998,25:14.6
0.00054382,-0.00024492,0.001761,-0.00081728,-0.00016084,25:14.6
0.00063702,-0.00020668,0.001789,-0.00075432,-0.00026103,25:14.6
0.0008767,-0.00015258,0.0017549,-0.00074057,-0.00037626,25:14.6
0.0012514,-0.00014393,0.0016843,-0.00080492,-0.0005604,25:14.6
0.0015639,-0.00017168,0.0016469,-0.0008346,-0.00071261,25:14.6
0.0016263,-0.00015981,0.0016532,-0.00079132,-0.00073605,25:14.6
0.0015484,-0.00010809,0.001672,-0.00070826,-0.00069858,25:14.6
0.001296,-6.63E-05,0.0016982,-0.00056736,-0.00060347,25:14.6
0.0008674,-3.80E-05,0.0017314,-0.00038721,-0.00045811,25:14.6
0.00057116,-4.09E-05,0.0017241,-0.00027076,-0.00036699,25:14.6
0.0004912,-5.27E-05,0.0016652,-0.00024098,-0.00035631,25:14.6
0.00052468,-6.03E-05,0.0015924,-0.00024745,-0.00037552,25:14.6
0.00073317,-9.17E-05,0.0015131,-0.00031311,-0.00045818,25:14.6
0.0010898,-0.00012271,0.0014391,-0.0004233,-0.00059609,25:14.6
0.0013162,-0.00014418,0.0013981,-0.00048407,-0.00068139,25:14.6
0.0012861,-0.00016041,0.0013868,-0.00048437,-0.00070144,25:14.6
0.0011478,-0.00015969,0.0013982,-0.00042745,-0.00064999,25:14.6
0.00082533,-0.00015566,0.0014445,-0.00028622,-0.00050484,25:14.6
0.000328,-0.00014635,0.001498,-0.00013946,-0.00034435,25:14.6
-3.97E-06,-0.00013885,0.0015164,-4.10E-05,-0.00023266,25:14.6
-0.00013371,-0.00015037,0.0015136,2.47E-05,-0.00018835,25:14.6
-9.60E-05,-0.00015507,0.0014827,1.24E-05,-0.0002209,25:14.6
0.00018784,-0.0001531,0.0014163,-7.88E-05,-0.00032127,25:14.6
0.00053252,-0.00016038,0.0013616,-0.00019613,-0.0004579,25:14.6
0.00076567,-0.00016814,0.0013261,-0.00028342,-0.00055793,25:14.6
0.00085589,-0.00017955,0.0013098,-0.00027759,-0.00056352,25:14.6
0.00075253,-0.00017865,0.0013206,-0.00021356,-0.00049795,25:14.6
0.00045234,-0.00016167,0.0013382,-0.00013148,-0.00040149,25:14.6
4.99E-05,-0.0001573,0.0013669,-2.52E-06,-0.00026854,25:14.6
-0.00026732,-0.00016108,0.0013835,0.00011107,-0.00015961,25:14.6
-0.00036069,-0.00016243,0.0013538,0.0001296,-0.00015132,25:14.6
-0.00023836,-0.00016879,0.0013075,8.55E-05,-0.00019564,25:14.6
3.88E-05,-0.00018533,0.001254,-3.15E-06,-0.00028444,25:14.6
0.00042947,-0.00020723,0.0011834,-0.00013359,-0.00043403,25:14.6
0.00075935,-0.0002208,0.0011315,-0.00022083,-0.00053296,25:14.6
0.00081186,-0.00022192,0.0011208,-0.00021854,-0.000533,25:14.6
0.00068391,-0.0002141,0.001131,-0.00017993,-0.00049588,25:14.6
0.00043565,-0.00020911,0.0011592,-9.78E-05,-0.00040573,25:14.6
3.09E-05,-0.000212,0.0012084,4.66E-05,-0.00026493,25:14.6
-0.00023395,-0.00020947,0.0012433,0.00013738,-0.00017131,25:14.6
-0.0002327,-0.00020605,0.001243,0.00013604,-0.00015026,25:14.6
-0.0001264,-0.00021252,0.0012335,0.00011202,-0.00020099,25:14.6
0.00015426,-0.00022066,0.0012179,2.04E-05,-0.00033464,25:14.7
0.00059512,-0.00022607,0.0011822,-0.00012123,-0.00046862,25:14.7
0.00086825,-0.00022849,0.0011743,-0.00019553,-0.00054515,25:14.7
0.00087107,-0.00022579,0.0012178,-0.00019934,-0.00055806,25:14.7
0.00076303,-0.00022317,0.0012782,-0.00013989,-0.00048707,25:14.7
0.00046446,-0.00021233,0.0013613,-1.15E-05,-0.00035603,25:14.7
-2.45E-06,-0.00018097,0.0014405,0.00012892,-0.0002027,25:14.7
-0.00030626,-0.00015304,0.0014887,0.00023335,-7.94E-05,25:14.7
-0.00040534,-0.00014894,0.0015322,0.00027267,-4.23E-05,25:14.7
-0.00034199,-0.00014475,0.0015435,0.00024328,-8.29E-05,25:14.7
-4.90E-05,-0.00012196,0.0015374,0.00016651,-0.00016705,25:14.7
0.00026905,-0.00010464,0.0015517,6.06E-05,-0.00026947,25:14.7
0.00044547,-0.00010709,0.0015575,-1.47E-05,-0.0003553,25:14.7
0.00049078,-0.00010072,0.0015945,6.61E-06,-0.00035363,25:14.7
0.00033512,-7.79E-05,0.0016764,8.98E-05,-0.00025947,25:14.7
-1.38E-06,-6.25E-05,0.0017528,0.00018549,-0.00015162,25:14.7
-0.00039793,-5.14E-05,0.0018332,0.00031295,-2.13E-05,25:14.7
-0.00071931,-3.38E-05,0.0018934,0.00042615,0.00010317,25:14.7
-0.0007936,-2.45E-05,0.0019096,0.0004483,0.00013064,25:14.7
-0.00066118,-2.39E-05,0.0019085,0.00041026,9.34E-05,25:14.7
-0.00046762,-2.33E-05,0.0018847,0.00033762,1.03E-05,25:14.7
-0.0001719,-2.96E-05,0.0018452,0.00022592,-0.00011389,25:14.7
7.71E-05,-2.82E-05,0.0018253,0.00015843,-0.00017579,25:14.7
2.74E-05,-2.00E-05,0.0018379,0.00018841,-0.0001402,25:14.7
-0.00018491,-2.30E-05,0.0018634,0.00026009,-7.11E-05,25:14.7
-0.00051489,-1.54E-05,0.0018976,0.00036973,4.02E-05,25:14.7
-0.0010035,3.44E-07,0.0019435,0.00052791,0.00020971,25:14.7
-0.0013205,5.54E-06,0.0019601,0.0006356,0.0003301,25:14.7
-0.0013651,1.28E-05,0.0019462,0.00065654,0.00035855,25:14.7
-0.001313,2.34E-05,0.0019232,0.00064682,0.00033324,25:14.7
-0.001096,3.15E-05,0.0018776,0.00057839,0.00024151,25:14.7
-0.00073136,2.22E-05,0.0018242,0.00046091,0.00013661,25:14.7
-0.00051342,3.19E-06,0.0017907,0.00039563,8.38E-05,25:14.7
-0.00053944,1.32E-05,0.0017955,0.00040064,8.33E-05,25:14.7
-0.00065457,3.64E-05,0.0018308,0.00045962,0.00014301,25:14.7
-0.00092092,5.02E-05,0.0018768,0.00057544,0.00025784,25:14.7
-0.0013329,6.42E-05,0.0019232,0.00070121,0.00039355,25:14.7
-0.0015768,6.89E-05,0.0019355,0.00077705,0.00048412,25:14.7
-0.0016004,6.90E-05,0.0019324,0.0007841,0.00049642,25:14.7
-0.0014516,7.41E-05,0.0019204,0.00073116,0.0004409,25:14.7
-0.0010924,7.58E-05,0.001872,0.00062936,0.00032694,25:14.7
-0.00072602,7.31E-05,0.0018423,0.00050388,0.00019868,25:14.7
-0.00049402,6.57E-05,0.0018355,0.00041198,0.00010166,25:14.7
-0.00039978,5.65E-05,0.0018548,0.00040966,8.82E-05,25:14.7
-0.00053204,4.96E-05,0.0019259,0.00047587,0.00015868,25:14.7
-0.00083869,4.67E-05,0.0019852,0.00055734,0.00024476,25:14.7
-0.0011747,5.60E-05,0.002044,0.00066306,0.00036013,25:14.7
-0.0014318,7.54E-05,0.0021039,0.00075152,0.00046284,25:14.7
-0.0014301,8.42E-05,0.0021295,0.00074626,0.00045858,25:14.7
-0.0012018,8.42E-05,0.002145,0.00068373,0.00040074,25:14.7
-0.00093628,8.69E-05,0.0021226,0.00059093,0.00030827,25:14.8
-0.00058991,6.73E-05,0.0020889,0.00046387,0.00016265,25:14.8
-0.00028331,4.01E-05,0.0020868,0.00038174,7.09E-05,25:14.8
-0.00026926,4.15E-05,0.0021002,0.00038467,7.98E-05,25:14.8
-0.0004355,4.50E-05,0.0021297,0.00043221,0.00012957,25:14.8
-0.00070532,4.37E-05,0.002145,0.00052444,0.00023088,25:14.8
-0.001088,5.55E-05,0.0021554,0.00064615,0.00037842,25:14.8
-0.0013305,6.79E-05,0.0021584,0.00072049,0.00046715,25:14.8
-0.0013077,7.79E-05,0.00212,0.00071965,0.00046673,25:14.8
-0.0011598,7.89E-05,0.0020707,0.00065423,0.00040808,25:14.8
-0.00090092,6.09E-05,0.0019979,0.00054214,0.00029654,25:14.8
-0.00050631,4.59E-05,0.0019148,0.0004332,0.00018849,25:14.8
-0.00024208,4.73E-05,0.0018808,0.00036037,0.00012957,25:14.8
-0.00026979,4.63E-05,0.001859,0.00034765,0.0001224,25:14.8
-0.00040156,4.00E-05,0.0018372,0.00040162,0.00018702,25:14.8
-0.00066884,3.72E-05,0.0018487,0.00049301,0.00030651,25:14.8
-0.0010805,3.25E-05,0.0018454,0.00059113,0.00042955,25:14.8
-0.001315,3.55E-05,0.0018014,0.00065142,0.00051458,25:14.8
-0.001315,4.22E-05,0.0017359,0.00064552,0.0005273,25:14.8
-0.001153,3.01E-05,0.001628,0.00057526,0.00045779,25:14.8
-0.00081449,7.88E-06,0.0014955,0.00045735,0.0003375,25:14.8
-0.0004546,-1.33E-05,0.0013778,0.00032382,0.00021031,25:14.8
-0.00022139,-2.67E-05,0.0012851,0.0002194,0.00011028,25:14.8
-0.0001803,-3.14E-05,0.0012333,0.00020737,0.00010321,25:14.8
-0.00034892,-3.24E-05,0.001204,0.0002661,0.00019224,25:14.8
-0.00064388,-2.77E-05,0.0012026,0.00033312,0.00028565,25:14.8
-0.0009798,-2.62E-05,0.0012516,0.00042725,0.00038828,25:14.8
-0.0012336,-2.12E-05,0.0012866,0.00050427,0.00049165,25:14.8
-0.0012252,-1.38E-05,0.0012615,0.00049335,0.00049461,25:14.8
-0.00099992,-1.44E-05,0.0012122,0.00042867,0.00042565,25:14.8
-0.00073765,-1.94E-05,0.0011612,0.00032759,0.00033256,25:14.8
-0.00041577,-3.98E-05,0.0010988,0.00020093,0.00019698,25:14.8
-0.00015208,-5.66E-05,0.0010511,0.00012192,0.00010945,25:14.8
-0.00017925,-6.41E-05,0.0010601,0.00012766,0.00012636,25:14.8
-0.00037482,-7.09E-05,0.0011079,0.00018881,0.00018193,25:14.8
-0.00065145,-5.36E-05,0.0011719,0.00029236,0.00028959,25:14.8
-0.0010287,-3.68E-05,0.0012396,0.00041628,0.00043385,25:14.8
-0.0012552,-2.96E-05,0.0012619,0.00048423,0.00050812,25:14.8
-0.0012023,-1.47E-05,0.0012281,0.00047787,0.00051223,25:14.8
-0.0010207,-1.43E-05,0.0011622,0.00041792,0.00044879,25:14.8
-0.00073137,-2.56E-05,0.0010677,0.00030558,0.00031747,25:14.8
-0.00033539,-3.39E-05,0.00095161,0.00019383,0.00019902,25:14.8
-8.64E-05,-4.20E-05,0.00083702,0.00012674,0.00011798,25:14.8
-0.00010854,-5.06E-05,0.00074346,0.00011478,0.00010008,25:14.8
-0.00024067,-4.59E-05,0.00069176,0.00017259,0.00017152,25:14.8
-0.00049191,-2.53E-05,0.00070165,0.00028443,0.00028887,25:14.8
-0.00085198,-1.19E-05,0.00070177,0.00039818,0.00041039,25:14.8
-0.0010614,-9.33E-07,0.00062518,0.00045709,0.00048909,25:14.8
-0.0010311,1.45E-05,0.00047893,0.00045242,0.00049305,25:14.8
-0.00082506,1.92E-05,0.00026226,0.00038856,0.00042218,25:14.8
-0.00049042,9.47E-06,-1.99E-06,0.00027065,0.00030163,25:14.9
-0.00013509,-6.92E-06,-0.00031705,0.00014419,0.00017414,25:14.9
0.00011566,-1.09E-05,-0.00060426,5.70E-05,8.45E-05,25:14.9
0.00017069,-1.13E-05,-0.00082876,5.02E-05,7.40E-05,25:14.9
-5.52E-06,-2.13E-05,-0.0010602,0.00011831,0.00013204,25:14.9
-0.00032944,-1.96E-05,-0.0012337,0.00020738,0.0002379,25:14.9
-0.0006194,-1.14E-05,-0.0014614,0.00029486,0.00035026,25:14.9
-0.0007734,-7.65E-06,-0.0018049,0.00034962,0.00039321,25:14.9
-0.00072041,-5.59E-07,-0.0021879,0.00032706,0.00036657,25:14.9
-0.00047095,-6.42E-06,-0.002573,0.00024837,0.00029946,25:14.9
-0.00018809,-2.49E-05,-0.0026677,0.00014328,0.0001878,25:14.9
0.00014157,-3.90E-05,-0.0026151,1.76E-05,4.88E-05,25:14.9
0.00043738,-5.54E-05,-0.0027162,-6.79E-05,-4.79E-05,25:14.9
0.00044497,-6.78E-05,-0.002743,-6.20E-05,-5.35E-05,25:14.9
0.00027666,-6.72E-05,-0.002689,-8.30E-06,-6.42E-06,25:14.9
6.55E-05,-6.52E-05,-0.0026301,6.55E-05,7.69E-05,25:14.9
-0.00022411,-5.60E-05,-0.002528,0.0001584,0.00019336,25:14.9
-0.00040656,-3.83E-05,-0.0024786,0.0002085,0.00026433,25:14.9
-0.00033992,-3.67E-05,-0.0024909,0.00019306,0.00024453,25:14.9
-0.00013471,-5.18E-05,-0.0025492,0.00012293,0.00016121,25:14.9
0.00016134,-6.42E-05,-0.0026394,-5.32E-06,5.16E-05,25:14.9
0.00054894,-6.92E-05,-0.0027153,-0.00011543,-5.65E-05,25:14.9
0.00075693,-7.85E-05,-0.0027339,-0.00016197,-0.00013599,25:14.9
0.00063955,-8.84E-05,-0.00267,-0.00015882,-0.00014045,25:14.9
0.00044735,-8.57E-05,-0.0025677,-7.54E-05,-5.12E-05,25:14.9
0.00013611,-9.11E-05,-0.0024412,6.11E-05,8.93E-05,25:14.9
-0.00034255,-9.14E-05,-0.0022896,0.0001825,0.0002193,25:14.9
-0.00062616,-7.31E-05,-0.0021831,0.00026399,0.00030555,25:14.9
-0.00065586,-8.30E-05,-0.002148,0.00028366,0.00033408,25:14.9
-0.00052118,-9.29E-05,-0.0021237,0.00023139,0.00028396,25:14.9
-0.00021354,-8.10E-05,-0.0020927,0.00013083,0.00017824,25:14.9
8.02E-05,-8.50E-05,-0.0020494,2.96E-05,6.93E-05,25:14.9
0.00024857,-7.17E-05,-0.0019747,-2.79E-05,1.17E-05,25:14.9
0.00025214,-5.36E-05,-0.0018619,-5.37E-06,4.46E-05,25:14.9
1.00E-05,-5.76E-05,-0.0017108,8.86E-05,0.00012863,25:14.9
-0.00035418,-3.62E-05,-0.0015753,0.00019399,0.00024169,25:14.9
-0.00068736,-1.09E-05,-0.001411,0.00030308,0.00037849,25:14.9
-0.00093831,-4.01E-06,-0.0011875,0.00038105,0.00046258,25:14.9
-0.00093263,4.72E-06,-0.0010246,0.00036021,0.00045765,25:14.9
-0.00067504,1.01E-06,-0.00093095,0.00029005,0.00039594,25:14.9
-0.00039954,-1.87E-06,-0.00086326,0.00019027,0.00029673,25:14.9
-9.65E-05,-3.86E-07,-0.00082436,5.42E-05,0.0001669,25:14.9
0.00015443,-7.27E-06,-0.00079492,-1.45E-05,8.19E-05,25:14.9
0.0001312,-3.48E-06,-0.00074981,8.08E-06,0.00010374,25:14.9
-8.01E-05,-1.48E-06,-0.000668,6.92E-05,0.00016766,25:14.9
-0.00039307,3.55E-06,-0.00055368,0.0001791,0.000276,25:14.9
-0.00076733,2.29E-05,-0.0004303,0.00029443,0.00041789,25:14.9
-0.00097127,2.04E-05,-0.00036401,0.00034299,0.00046341,25:14.9
-0.00091942,1.41E-05,-0.00036393,0.00033322,0.00042939,25:14.9
-0.00073677,1.77E-05,-0.00035933,0.00026347,0.00034852,25:15.0
-0.00041352,6.07E-06,-0.00038932,0.00013875,0.00021872,25:15.0
-1.83E-05,7.14E-06,-0.00047083,2.43E-05,0.00012643,25:15.0
0.00017163,1.69E-05,-0.00049923,-3.34E-05,7.74E-05,25:15.0
0.00010732,5.45E-06,-0.00046644,-1.46E-05,8.87E-05,25:15.0
-0.00014877,-1.25E-06,-0.00040931,7.43E-05,0.00018101,25:15.0
-0.00054742,1.33E-05,-0.00032841,0.00020248,0.00030604,25:15.0
-0.0008936,2.99E-05,-0.00028612,0.00031785,0.00042079,25:15.0
-0.001097,3.58E-05,-0.00029718,0.00037766,0.00047268,25:15.0
-0.0011323,4.06E-05,-0.00032483,0.00039302,0.00049943,25:15.0
-0.00094319,3.33E-05,-0.00039792,0.00033794,0.00045468,25:15.0
-0.00062737,5.44E-06,-0.00050673,0.00022587,0.00029822,25:15.0
-0.00035631,-1.20E-05,-0.00060861,0.00013903,0.00018481,25:15.0
-0.00019187,-1.18E-05,-0.0007137,6.77E-05,0.00012805,25:15.0
0.0025766,0.00070465,0.0033065,-0.0049826,-0.0033582,25:15.2
0.0030834,0.00058237,0.0043467,-0.0054017,-0.0036063,25:15.2
0.0021952,0.00068552,0.0035409,-0.0049311,-0.0032531,25:15.2
0.0023095,0.00062676,0.0040346,-0.0051199,-0.0033268,25:15.2
0.0020051,0.00067303,0.003778,-0.0049779,-0.0032147,25:15.2
0.0020396,0.00067971,0.0036925,-0.0050032,-0.0032402,25:15.2
0.0024257,0.00063788,0.0036927,-0.0051621,-0.003371,25:15.2
0.0026523,0.00064515,0.0033782,-0.0052124,-0.0034473,25:15.2
0.0031002,0.00064752,0.0033322,-0.0054241,-0.0036373,25:15.2
0.0033373,0.00065449,0.0031455,-0.0054738,-0.0037073,25:15.2
0.0033342,0.00062593,0.0030837,-0.0054712,-0.0037078,25:15.2
0.0031623,0.00061653,0.0030456,-0.0054446,-0.0036765,25:15.2
0.0028559,0.000635,0.0029674,-0.0053139,-0.0035731,25:15.2
0.0025701,0.00064724,0.0030008,-0.0052259,-0.0034817,25:15.2
0.0023798,0.00066582,0.0029236,-0.0051731,-0.0034189,25:15.2
0.0024677,0.00065539,0.0028516,-0.0051852,-0.0034292,25:15.2
0.002709,0.00065129,0.0027413,-0.0052745,-0.0035212,25:15.2
0.0030344,0.00066083,0.0025738,-0.0054116,-0.0036645,25:15.3
0.0034195,0.00065421,0.0024709,-0.0055275,-0.003785,25:15.3
0.0035974,0.00065147,0.002382,-0.0055603,-0.0038307,25:15.3
0.0035537,0.0006556,0.0023255,-0.0055397,-0.0038186,25:15.3
0.0033195,0.00067789,0.0023178,-0.0054482,-0.0037225,25:15.3
0.0029095,0.00069377,0.0023437,-0.0052979,-0.0035819,25:15.3
0.0025806,0.00069479,0.0023615,-0.0051749,-0.0034752,25:15.3
0.0024188,0.00071379,0.0023294,-0.0051054,-0.0034098,25:15.3
0.0024032,0.0007189,0.0022691,-0.0050926,-0.003425,25:15.3
0.0026201,0.00070978,0.002165,-0.0051571,-0.0035303,25:15.3
0.0029721,0.00070759,0.0020244,-0.0052615,-0.0036491,25:15.3
0.0032537,0.00068973,0.0018928,-0.00535,-0.0037503,25:15.3
0.0033845,0.00068051,0.0017916,-0.0053921,-0.0038149,25:15.3
0.0033428,0.00069566,0.0017423,-0.0053461,-0.0037845,25:15.3
0.0030712,0.000699,0.0017368,-0.0052276,-0.0036729,25:15.3
0.0026603,0.00069456,0.0017406,-0.0050904,-0.0035332,25:15.3
0.0023336,0.00070369,0.0017203,-0.0049635,-0.0033985,25:15.3
0.0021242,0.00071388,0.001661,-0.0048973,-0.0033315,25:15.3
0.0021236,0.00071669,0.0015635,-0.0049126,-0.0033607,25:15.3
0.0023988,0.0007119,0.0014292,-0.0049745,-0.0034501,25:15.3
0.0026819,0.00069409,0.0012782,-0.0050657,-0.0035712,25:15.3
0.0029922,0.00067533,0.0011312,-0.0051801,-0.00371,25:15.3
0.0033672,0.00067165,0.0010144,-0.0052604,-0.0038101,25:15.3
0.0034242,0.00067023,0.00095234,-0.005251,-0.0038127,25:15.3
0.0031476,0.00065957,0.00094451,-0.0051625,-0.0037468,25:15.3
0.002728,0.00065497,0.00096347,-0.0050032,-0.003614,25:15.3
0.0022502,0.00066626,0.00096485,-0.0048313,-0.0034425,25:15.3
0.0019965,0.00068352,0.00094024,-0.0047401,-0.0033594,25:15.3
0.0020266,0.00069528,0.00090132,-0.0047232,-0.0033597,25:15.3
0.0021956,0.00070395,0.00082985,-0.0047782,-0.0034155,25:15.3
0.0025284,0.00070521,0.00073096,-0.0048954,-0.0035417,25:15.3
0.0028716,0.00068657,0.00064932,-0.0049766,-0.003642,25:15.3
0.0029714,0.00066885,0.00060668,-0.0049892,-0.0036812,25:15.3
0.0028593,0.00067436,0.00060123,-0.0049501,-0.0036668,25:15.3
0.0025527,0.00068494,0.00063315,-0.0048332,-0.0035571,25:15.3
0.0020788,0.00068871,0.00068451,-0.0046645,-0.0034012,25:15.3
0.0017102,0.00069671,0.00070239,-0.004532,-0.0032749,25:15.3
0.0015417,0.00070026,0.0006728,-0.004461,-0.0031997,25:15.3
0.0015352,0.00069741,0.00062212,-0.004445,-0.003206,25:15.3
0.0017832,0.00070316,0.00051773,-0.0045204,-0.003305,25:15.3
0.0021695,0.00070409,0.00036791,-0.0046348,-0.0034328,25:15.3
0.0024561,0.00069387,0.00024369,-0.0047045,-0.0035338,25:15.3
0.0025762,0.00068297,0.00015199,-0.0047323,-0.0035808,25:15.3
0.0025049,0.00068433,9.23E-05,-0.0046902,-0.0035363,25:15.3
0.0022276,0.00070173,7.22E-05,-0.0045766,-0.0034292,25:15.3
0.001789,0.00071423,6.07E-05,-0.0044137,-0.0032823,25:15.3
0.0014239,0.00072831,1.69E-05,-0.0042647,-0.0031396,25:15.3
0.0012503,0.00073904,-7.79E-05,-0.0042114,-0.0030853,25:15.3
0.0012286,0.0007272,-0.00024041,-0.0042094,-0.0031004,25:15.3
0.0015465,0.00072159,-0.0004539,-0.0042861,-0.0032039,25:15.3
0.0018806,0.00072571,-0.00064765,-0.0043933,-0.003334,25:15.4
0.0021268,0.00070769,-0.00087532,-0.0044737,-0.0034455,25:15.4
0.0023693,0.00069473,-0.0010823,-0.0045145,-0.0035156,25:15.4
0.002173,0.00072159,-0.0011114,-0.0044148,-0.003427,25:15.4
0.0019848,0.00072322,-0.0011242,-0.004349,-0.0033742,25:15.4
0.001509,0.00070323,-0.0011158,-0.0041875,-0.0032247,25:15.4
0.0010356,0.00071718,-0.0011001,-0.0040019,-0.0030334,25:15.4
0.0011571,0.00071559,-0.001186,-0.0040301,-0.0030688,25:15.4
0.00074548,0.00072609,-0.0011801,-0.0038884,-0.0029262,25:15.4
0.0024373,0.00071305,-0.0015525,-0.0043815,-0.0034724,25:15.4
0.0059245,0.00061741,-0.0022714,-0.0054946,-0.0047191,25:15.4
0.0062421,0.00058841,-0.0024028,-0.0056394,-0.0048557,25:15.4
0.005296,0.00060948,-0.0022811,-0.0053293,-0.0044862,25:15.4
0.0050034,0.00059806,-0.0022996,-0.0052011,-0.0044318,25:15.4
0.0040496,0.00061822,-0.0022007,-0.0048757,-0.0041323,25:15.4
0.0033442,0.00063483,-0.0021776,-0.0046262,-0.0038717,25:15.4
0.0028537,0.00063146,-0.0022284,-0.0044382,-0.0037154,25:15.4
0.0024234,0.0006492,-0.0022371,-0.0042693,-0.0035423,25:15.4
0.0024265,0.0006633,-0.0022904,-0.0042693,-0.0035427,25:15.4
0.0024864,0.00066313,-0.0023875,-0.0042928,-0.0035785,25:15.4
0.0027998,0.00066307,-0.0025342,-0.0043584,-0.0036569,25:15.4
0.0031198,0.0006636,-0.0026525,-0.0044441,-0.0037786,25:15.4
0.0029731,0.00066289,-0.0026693,-0.0043868,-0.0037344,25:15.4
0.0033115,0.0006516,-0.0027452,-0.0044666,-0.0038321,25:15.4
0.0039782,0.00062714,-0.0028747,-0.0046867,-0.0040997,25:15.4
0.0035212,0.0006235,-0.0028493,-0.0045075,-0.0039331,25:15.4
0.0026851,0.00064041,-0.0027859,-0.0041786,-0.0035858,25:15.4
0.0023665,0.00065255,-0.0028319,-0.0040878,-0.003492,25:15.4
0.0022093,0.00067311,-0.0029309,-0.0040365,-0.0034607,25:15.4
0.0023554,0.00068278,-0.0030891,-0.0040504,-0.003492,25:15.4
0.0026623,0.00066396,-0.0033198,-0.0041402,-0.0035918,25:15.4
0.002864,0.00064614,-0.0035591,-0.0041944,-0.0036789,25:15.4
0.002934,0.00064267,-0.0036402,-0.0041869,-0.0036967,25:15.4
0.0027369,0.00064605,-0.0035815,-0.004092,-0.0036052,25:15.4
0.0023696,0.00064936,-0.0036055,-0.003974,-0.0035077,25:15.4
0.0019044,0.0006659,-0.0036933,-0.0038172,-0.003363,25:15.4
0.0014558,0.00068574,-0.003792,-0.0036472,-0.0031882,25:15.4
0.0013055,0.00068534,-0.0039255,-0.0035904,-0.0031345,25:15.4
0.0014132,0.00068381,-0.0040134,-0.0036032,-0.0031461,25:15.4
0.0016014,0.00068102,-0.0041206,-0.0036619,-0.003222,25:15.4
0.0019316,0.00066829,-0.0042616,-0.0037818,-0.003386,25:15.4
0.0023014,0.00065673,-0.0042419,-0.0038718,-0.003493,25:15.4
0.0024397,0.0006521,-0.0041048,-0.0038983,-0.0035167,25:15.4
0.0023138,0.00065906,-0.003979,-0.0038508,-0.003485,25:15.4
0.0021278,0.00066776,-0.0038314,-0.0037648,-0.0034073,25:15.4
0.0020333,0.00066925,-0.0036775,-0.0037223,-0.0033637,25:15.4
0.0018631,0.00066105,-0.003532,-0.0036547,-0.003315,25:15.4
0.0016723,0.000653,-0.0033989,-0.00357,-0.0032436,25:15.4
0.0017594,0.00065899,-0.0033128,-0.0035991,-0.0032736,25:15.4
0.0020539,0.00066071,-0.0032483,-0.003703,-0.0033953,25:15.4
0.0024352,0.0006519,-0.0031846,-0.0037981,-0.0035068,25:15.5
0.0027222,0.00065045,-0.0031038,-0.0038665,-0.0035845,25:15.5
0.0027802,0.00064909,-0.0029943,-0.0038896,-0.0036272,25:15.5
0.0027297,0.00063946,-0.0028644,-0.003851,-0.0036051,25:15.5
0.0024056,0.00063411,-0.0026839,-0.0037186,-0.0034837,25:15.5
0.0018499,0.00063485,-0.0024736,-0.0035246,-0.0032954,25:15.5
0.0014618,0.000655,-0.0022946,-0.0033786,-0.0031366,25:15.5
0.0012936,0.00068475,-0.0021782,-0.003322,-0.0030702,25:15.5
0.0013354,0.00066948,-0.0021206,-0.003334,-0.0030947,25:15.5
0.0016171,0.00063805,-0.002067,-0.0034124,-0.0031862,25:15.5
0.0019962,0.00063423,-0.0020305,-0.0035299,-0.0033226,25:15.5
0.0022855,0.00062247,-0.0020251,-0.0036202,-0.0034363,25:15.5
0.002366,0.00060488,-0.0019428,-0.0036281,-0.003458,25:15.5
0.0022253,0.0006091,-0.001796,-0.0035568,-0.0034105,25:15.5
0.0018803,0.0006211,-0.0016743,-0.0034423,-0.003288,25:15.5
0.001402,0.00062423,-0.0015227,-0.0032785,-0.0030949,25:15.5
